,PacketTotalNum,DurationTime,PacketLenMean,PayloadLenMean,TimeGapMean
34681,5,74447.66010499,84.0,22.0,18611.9150262475
34682,5,74447.66012382507,64.0,22.0,18611.91503095627
34683,5,67050.28961801529,84.0,22.0,16762.572404503822
34684,5,67050.28947615623,64.0,22.0,16762.57236903906
34685,2,63662.036334991455,131.0,89.0,63662.036334991455
34686,3,-7860.507050037384,131.0,89.0,-3930.253525018692
34687,5,1526.0150229930878,84.0,22.0,381.50375574827194
34688,5,3536248.622004986,84.0,22.0,884062.1555012465
34689,5,3536248.622116089,64.0,22.0,884062.1555290222
34690,5,1526.015086889267,64.0,22.0,381.50377172231674
34691,1,0.0,79.0,37.0,0.0
34692,1,0.0,415.0,373.0,0.0
34693,2,63662.03621888161,131.0,89.0,63662.03621888161
34694,4,-13814.851560115814,130.25,88.25,-4604.950520038605
34695,1,0.0,75.0,33.0,0.0
34696,1,0.0,387.0,345.0,0.0
34697,1,0.0,79.0,37.0,0.0
34698,1,0.0,415.0,373.0,0.0
34699,1,0.0,79.0,37.0,0.0
34700,1,0.0,415.0,373.0,0.0
34701,1,0.0,75.0,33.0,0.0
34702,2,558.1616439819336,401.0,359.0,558.1616439819336
34703,2,-1139661.1777479649,77.0,35.0,-1139661.1777479649
34704,1,0.0,387.0,345.0,0.0
34705,5,66255.500841856,84.0,22.0,16563.875210464
34706,2,63662.036485910416,131.0,89.0,63662.036485910416
34707,3,-7860.506687879562,131.0,89.0,-3930.253343939781
34708,5,63988.805346012115,84.0,22.0,15997.201336503029
34709,5,63988.805477142334,64.0,22.0,15997.201369285583
34710,5,237.0852770805359,84.0,22.0,59.27131927013397
34711,5,237.08517503738403,64.0,22.0,59.27129375934601
34712,5,1249.727205991745,84.0,22.0,312.43180149793625
34713,5,1249.727105140686,64.0,22.0,312.4317762851715
34714,5,64067.06069993973,64.0,22.0,16016.765174984932
34715,5,64067.06059908867,84.0,22.0,16016.765149772167
34716,5,-6090.346130132675,84.0,22.0,-1522.5865325331688
34717,5,-6090.345962047577,64.0,22.0,-1522.5864905118942
34718,1,0.0,75.0,33.0,0.0
34719,1,0.0,387.0,345.0,0.0
34720,2,-1131862.1019859314,75.5,33.5,-1131862.1019859314
34721,1,0.0,415.0,373.0,0.0
34722,5,74164.24546003342,64.0,22.0,18541.061365008354
34723,5,74164.24549412727,84.0,22.0,18541.06137353182
34724,1,0.0,75.0,33.0,0.0
34725,1,0.0,387.0,345.0,0.0
34726,1,0.0,75.0,33.0,0.0
34727,1,0.0,408.0,366.0,0.0
34728,5,1454.0382809638977,64.0,22.0,363.5095702409744
34729,5,1454.0381429195404,84.0,22.0,363.5095357298851
34730,1,0.0,75.0,33.0,0.0
34731,1,0.0,387.0,345.0,0.0
34732,1,0.0,79.0,37.0,0.0
34733,1,0.0,415.0,373.0,0.0
34734,2,63662.036216020584,131.0,89.0,63662.036216020584
34735,5,-13816.848912000656,129.6,87.6,-3454.212228000164
34736,1,0.0,75.0,33.0,0.0
34737,1,0.0,387.0,345.0,0.0
34738,5,1084.0513851642609,84.0,22.0,271.0128462910652
34739,5,1084.051440000534,64.0,22.0,271.0128600001335
34740,2,63662.03646016121,131.0,89.0,63662.03646016121
34741,5,3536339.342185974,129.4,87.4,884084.8355464935
34742,5,67372.7396748066,64.0,22.0,16843.18491870165
34743,5,67372.7398519516,84.0,22.0,16843.1849629879
34744,1,0.0,75.0,33.0,0.0
34745,1,0.0,387.0,345.0,0.0
34746,1,0.0,79.0,37.0,0.0
34747,1,0.0,415.0,373.0,0.0
34748,5,74283.2011809349,84.0,22.0,18570.800295233727
34749,2,63662.0366230011,131.0,89.0,63662.0366230011
34750,5,3536339.3421111107,128.8,86.8,884084.8355277777
34751,5,66074.4223048687,64.0,22.0,16518.605576217175
34752,5,66074.42220306396,84.0,22.0,16518.60555076599
34753,1,0.0,79.0,37.0,0.0
34754,1,0.0,415.0,373.0,0.0
34755,1,0.0,79.0,37.0,0.0
34756,1,0.0,415.0,373.0,0.0
34757,5,63882.87974214554,84.0,22.0,15970.719935536385
34758,5,63882.879565000534,64.0,22.0,15970.719891250134
34759,2,63662.03647899628,131.0,89.0,63662.03647899628
34760,4,3536339.3418807983,129.0,87.0,1178779.7806269329
34761,1,0.0,75.0,33.0,0.0
34762,1,0.0,387.0,345.0,0.0
34763,5,66136.71869587898,64.0,22.0,16534.179673969746
34764,5,66136.71851086617,84.0,22.0,16534.17962771654
34765,5,3536986.754345894,64.0,22.0,884246.6885864735
34766,5,3536986.754221916,84.0,22.0,884246.688555479
34767,5,67050.26572108269,64.0,22.0,16762.566430270672
34768,5,67050.2656891346,84.0,22.0,16762.56642228365
34769,2,63662.03626704216,131.0,89.0,63662.03626704216
34770,5,-13820.79242014885,129.6,87.6,-3455.1981050372124
34771,5,63869.18230390549,84.0,22.0,15967.295575976372
34772,5,63869.182268857956,64.0,22.0,15967.295567214489
34773,1,0.0,81.0,39.0,0.0
34774,1,0.0,81.0,39.0,0.0
34775,1,0.0,81.0,39.0,0.0
34776,3,0.0008819103240966797,366.6666666666667,324.6666666666667,0.00044095516204833984
34777,5,-4461.591285943985,64.0,22.0,-1115.3978214859962
34778,5,-4461.591304063797,84.0,22.0,-1115.3978260159492
34779,5,64433.162001132965,64.0,22.0,16108.290500283241
34780,5,64433.16199493408,84.0,22.0,16108.29049873352
34781,5,64715.06887102127,84.0,22.0,16178.767217755318
34782,5,64715.0686480999,64.0,22.0,16178.767162024975
34783,5,1086.0711119174957,84.0,22.0,271.51777797937393
34784,5,1086.071133852005,64.0,22.0,271.51778346300125
34785,2,63662.0366961956,131.0,89.0,63662.0366961956
34786,5,3536339.3437981606,129.4,87.4,884084.8359495401
34787,5,1683.9227650165558,64.0,22.0,420.98069125413895
34788,5,1683.9227640628815,84.0,22.0,420.98069101572037
34789,5,63823.99212503433,64.0,22.0,15955.998031258583
34790,5,63823.99224114418,84.0,22.0,15955.998060286045
34791,5,564.0778107643127,84.0,22.0,141.0194526910782
34792,5,564.0776000022888,64.0,22.0,141.0194000005722
34793,5,66186.82890415192,64.0,22.0,16546.70722603798
34794,5,66186.82878088951,84.0,22.0,16546.707195222378
34795,5,1512.097340106964,64.0,22.0,378.024335026741
34796,5,1512.0971450805664,84.0,22.0,378.0242862701416
34797,5,897.2708530426025,64.0,22.0,224.31771326065063
34798,5,897.2706940174103,84.0,22.0,224.31767350435257
34799,5,1243.4641201496124,84.0,22.0,310.8660300374031
34800,5,1243.4636120796204,64.0,22.0,310.8659030199051
34801,5,67466.01521587372,84.0,22.0,16866.50380396843
34802,5,67466.01519203186,64.0,22.0,16866.503798007965
34803,5,1809.3762731552124,64.0,22.0,452.3440682888031
34804,5,1809.3762979507446,84.0,22.0,452.34407448768616
34805,5,-14285.058445930481,84.0,22.0,-3571.2646114826202
34806,5,64635.01776599884,64.0,22.0,16158.75444149971
34807,5,1785.1583609580994,84.0,22.0,446.28959023952484
34808,5,1785.1582551002502,64.0,22.0,446.28956377506256
34809,5,67448.46800398827,84.0,22.0,16862.117000997066
34810,5,67448.46782493591,64.0,22.0,16862.11695623398
34811,5,74539.96200680733,84.0,22.0,18634.99050170183
34812,5,74539.96210503578,64.0,22.0,18634.990526258945
34813,5,64468.83631682396,84.0,22.0,16117.20907920599
34814,5,64468.83632516861,64.0,22.0,16117.209081292152
34815,1,0.0,131.0,89.0,0.0
34816,5,-15142.416108846664,130.2,88.2,-3785.604027211666
34817,1,0.0,75.0,33.0,0.0
34818,1,0.0,387.0,345.0,0.0
34819,5,74327.62227106094,84.0,22.0,18581.905567765236
34820,5,74327.62212991714,64.0,22.0,18581.905532479286
34821,1,0.0,131.0,89.0,0.0
34822,5,-15142.415266990662,130.2,88.2,-3785.6038167476654
34823,5,64565.45356607437,84.0,22.0,16141.363391518593
34824,5,64565.45364403725,64.0,22.0,16141.363411009312
34825,5,1084.205666065216,64.0,22.0,271.051416516304
34826,5,1084.2054889202118,84.0,22.0,271.05137223005295
34827,1,0.0,79.0,37.0,0.0
34828,1,0.0,415.0,373.0,0.0
34829,1,0.0,79.0,37.0,0.0
34830,1,0.0,415.0,373.0,0.0
34831,5,-8357.295650959015,84.0,22.0,-2089.3239127397537
34832,5,-8357.295804977417,64.0,22.0,-2089.3239512443542
34833,5,63627.345465898514,84.0,22.0,15906.836366474628
34834,5,63627.34517002106,64.0,22.0,15906.836292505264
34835,1,0.0,131.0,89.0,0.0
34836,4,3536375.3890020847,129.0,87.0,1178791.7963340282
34837,5,127.24941611289978,95.6,53.6,31.812354028224945
34838,5,65584.67358088493,64.0,22.0,16396.168395221233
34839,5,65584.67355298996,84.0,22.0,16396.16838824749
34840,5,-10031.424736976624,84.0,22.0,-2507.856184244156
34841,1,0.0,131.0,89.0,0.0
34842,4,3536375.3899481297,129.0,87.0,1178791.7966493766
34843,5,1795.0281898975372,84.0,22.0,448.7570474743843
34844,5,1795.0280039310455,64.0,22.0,448.7570009827614
34845,5,64591.73833298683,84.0,22.0,16147.934583246708
34846,5,64591.73823809624,64.0,22.0,16147.93455952406
34847,1,0.0,131.0,89.0,0.0
34848,4,3536375.3900630474,129.0,87.0,1178791.7966876824
34849,5,63623.87005901337,84.0,22.0,15905.967514753342
34850,5,1641.004858970642,84.0,22.0,410.2512147426605
34851,5,-7736.447262048721,84.0,22.0,-1934.1118155121803
34852,5,1641.0046498775482,64.0,22.0,410.25116246938705
34853,5,-7736.447568893433,64.0,22.0,-1934.1118922233582
34854,5,952.8586349487305,84.0,22.0,238.21465873718262
34855,5,952.8585472106934,64.0,22.0,238.21463680267334
34856,5,1180.4872550964355,84.0,22.0,295.1218137741089
34857,5,1180.4872469902039,64.0,22.0,295.12181174755096
34858,5,-5892.553958892822,64.0,22.0,-1473.1384897232056
34859,5,-5892.553956985474,84.0,22.0,-1473.1384892463684
34860,1,0.0,131.0,89.0,0.0
34861,3,3536375.3898279667,128.33333333333334,86.33333333333333,1768187.6949139833
34862,5,64102.38280081749,84.0,22.0,16025.595700204372
34863,5,64102.38263487816,64.0,22.0,16025.59565871954
34864,5,816.1630251407623,64.0,22.0,204.04075628519058
34865,5,816.162887096405,84.0,22.0,204.04072177410126
34866,5,467.1827449798584,84.0,22.0,116.7956862449646
34867,5,467.1828420162201,64.0,22.0,116.79571050405502
34868,5,64406.648153066635,64.0,22.0,16101.662038266659
34869,5,66633.98460388184,84.0,22.0,16658.49615097046
34870,5,64213.537122011185,84.0,22.0,16053.384280502796
34871,5,64213.537080049515,64.0,22.0,16053.384270012379
34872,5,-9915.46341586113,64.0,22.0,-2478.8658539652824
34873,5,-9915.463553905487,84.0,22.0,-2478.8658884763718
34874,5,220.82309794425964,84.0,22.0,55.20577448606491
34875,5,220.8229808807373,64.0,22.0,55.205745220184326
34876,1,0.0,131.0,89.0,0.0
34877,2,64488.86899805069,131.0,89.0,64488.86899805069
34878,1,0.0,79.0,37.0,0.0
34879,1,0.0,415.0,373.0,0.0
34880,1,0.0,79.0,37.0,0.0
34881,1,0.0,415.0,373.0,0.0
34882,2,-7690.279808998108,131.0,89.0,-7690.279808998108
34883,5,74330.8639190197,64.0,22.0,18582.715979754925
34884,5,74330.86371207237,84.0,22.0,18582.715928018093
34885,2,64488.86895799637,131.0,89.0,64488.86895799637
34886,1,0.0,75.0,33.0,0.0
34887,1,0.0,387.0,345.0,0.0
34888,2,-1311297.5444710255,80.5,38.5,-1311297.5444710255
34889,1,0.0,415.0,373.0,0.0
34890,1,0.0,75.0,33.0,0.0
34891,1,0.0,387.0,345.0,0.0
34892,1,0.0,75.0,33.0,0.0
34893,1,0.0,387.0,345.0,0.0
34894,5,-5645.940369844437,84.0,22.0,-1411.4850924611092
34895,5,-5645.940384149551,64.0,22.0,-1411.4850960373878
34896,2,-7690.2793090343475,131.0,89.0,-7690.2793090343475
34897,2,64488.86882019043,131.0,89.0,64488.86882019043
34898,5,63846.25463795662,84.0,22.0,15961.563659489155
34899,5,63846.254554986954,64.0,22.0,15961.563638746738
34900,5,65415.57028698921,84.0,22.0,16353.892571747303
34901,5,74135.48351883888,64.0,22.0,18533.87087970972
34902,5,65240.106997966766,64.0,22.0,16310.026749491692
34903,5,65240.106884002686,84.0,22.0,16310.026721000671
34904,1,0.0,75.0,33.0,0.0
34905,1,0.0,75.0,33.0,0.0
34906,1,0.0,75.0,33.0,0.0
34907,3,0.0017371177673339844,333.6666666666667,291.6666666666667,0.0008685588836669922
34908,1,0.0,79.0,37.0,0.0
34909,1,0.0,415.0,373.0,0.0
34910,1,0.0,75.0,33.0,0.0
34911,1,0.0,387.0,345.0,0.0
34912,1,0.0,131.0,89.0,0.0
34913,2,64488.869109869,131.0,89.0,64488.869109869
34914,1,0.0,75.0,33.0,0.0
34915,1,0.0,387.0,345.0,0.0
34916,1,0.0,79.0,37.0,0.0
34917,1,0.0,415.0,373.0,0.0
34918,5,67461.0184431076,84.0,22.0,16865.2546107769
34919,5,67461.01840090752,64.0,22.0,16865.25460022688
34920,1,0.0,75.0,33.0,0.0
34921,1,0.0,387.0,345.0,0.0
34922,5,67239.9501349926,84.0,22.0,16809.98753374815
34923,5,67239.95018696785,64.0,22.0,16809.987546741962
34924,5,428.20567512512207,64.0,22.0,107.05141878128052
34925,5,428.2057509422302,84.0,22.0,107.05143773555756
34926,1,0.0,131.0,89.0,0.0
34927,2,64488.86890602112,131.0,89.0,64488.86890602112
34928,5,74215.90909099579,84.0,22.0,18553.977272748947
34929,5,3536803.0897738934,64.0,22.0,884200.7724434733
34930,5,64056.81738996506,84.0,22.0,16014.204347491264
34931,5,64056.81723880768,64.0,22.0,16014.20430970192
34932,5,67478.70960593224,84.0,22.0,16869.67740148306
34933,5,67478.70947289467,64.0,22.0,16869.677368223667
34934,5,74632.3417198658,85.0,23.0,18658.08542996645
34935,5,74632.34157586098,65.0,23.0,18658.085393965244
34936,5,593.770929813385,84.0,22.0,148.44273245334625
34937,5,593.7708020210266,64.0,22.0,148.44270050525665
34938,2,64488.86899495125,131.0,89.0,64488.86899495125
34939,5,66711.22145009041,84.0,22.0,16677.805362522602
34940,5,66711.22132182121,64.0,22.0,16677.805330455303
34941,5,3537476.9746711254,84.0,22.0,884369.2436677814
34942,5,3537476.9746198654,64.0,22.0,884369.2436549664
34943,5,65978.68847799301,84.0,22.0,16494.672119498253
34944,5,65978.68829798698,64.0,22.0,16494.672074496746
34945,1,0.0,79.0,37.0,0.0
34946,1,0.0,415.0,373.0,0.0
34947,5,66776.59809684753,84.0,22.0,16694.149524211884
34948,5,66776.59804797173,64.0,22.0,16694.14951199293
34949,5,64911.57375884056,84.0,22.0,16227.89343971014
34950,5,64911.57340192795,64.0,22.0,16227.893350481987
34951,1,0.0,79.0,37.0,0.0
34952,1,0.0,415.0,373.0,0.0
34953,5,1815.3417160511017,84.0,22.0,453.8354290127754
34954,5,1815.3415350914001,64.0,22.0,453.83538377285004
34955,5,-9330.730766057968,84.0,22.0,-2332.682691514492
34956,5,-9330.730655908585,64.0,22.0,-2332.682663977146
34957,2,64488.869039058685,131.0,89.0,64488.869039058685
34958,1,0.0,75.0,33.0,0.0
34959,1,0.0,387.0,345.0,0.0
34960,1,0.0,79.0,37.0,0.0
34961,1,0.0,415.0,373.0,0.0
34962,1,0.0,75.0,33.0,0.0
34963,1,0.0,387.0,345.0,0.0
34964,4,-8976.206048965454,84.0,22.0,-2992.068682988485
34965,4,-8976.206054925919,64.0,22.0,-2992.068684975306
34966,5,-5835.833628177643,84.0,22.0,-1458.9584070444107
34967,5,66134.491699934,64.0,22.0,16533.6229249835
34968,1,0.0,131.0,89.0,0.0
34969,5,64751.998938798904,84.0,22.0,16187.999734699726
34970,5,64751.99879193306,64.0,22.0,16187.999697983265
34971,5,64405.45680093765,84.0,22.0,16101.364200234413
34972,5,64405.456871032715,64.0,22.0,16101.364217758179
34973,5,6.014518976211548,223.4,181.4,1.503629744052887
34974,2,-9442.166485071182,131.0,89.0,-9442.166485071182
34975,1,0.0,131.0,89.0,0.0
34976,5,1295.3831341266632,84.0,22.0,323.8457835316658
34977,5,1295.3832139968872,64.0,22.0,323.8458034992218
34978,5,66591.01806688309,84.0,22.0,16647.75451672077
34979,5,66591.01799798012,64.0,22.0,16647.75449949503
34980,1,0.0,131.0,89.0,0.0
34981,1,0.0,131.0,89.0,0.0
34982,5,63689.71892094612,64.0,22.0,15922.42973023653
34983,5,63689.71869492531,84.0,22.0,15922.429673731327
34984,5,63754.95214700699,84.0,22.0,15938.738036751747
34985,5,63754.95204401016,64.0,22.0,15938.73801100254
34986,5,63564.25496292114,64.0,22.0,15891.063740730286
34987,5,63564.254981040955,84.0,22.0,15891.063745260239
34988,5,-8298.043175935745,84.0,22.0,-2074.5107939839363
34989,5,-8298.043198108673,64.0,22.0,-2074.5107995271683
34990,1,0.0,131.0,89.0,0.0
34991,1,0.0,131.0,89.0,0.0
34992,2,-1311173.2957201004,77.0,35.0,-1311173.2957201004
34993,1,0.0,415.0,373.0,0.0
34994,1,0.0,79.0,37.0,0.0
34995,1,0.0,415.0,373.0,0.0
34996,4,74336.56982111931,84.0,22.0,24778.85660703977
34997,4,74336.56984496117,64.0,22.0,24778.856614987057
34998,5,629.1229479312897,84.0,22.0,157.28073698282242
34999,5,629.1228749752045,64.0,22.0,157.28071874380112
35000,1,0.0,131.0,89.0,0.0
35001,1,0.0,131.0,89.0,0.0
35002,5,3536793.7147569656,64.0,22.0,884198.4286892414
35003,5,3536793.714749098,84.0,22.0,884198.4286872745
35004,5,-15687.458447933197,84.0,22.0,-3921.8646119832993
35005,5,-15687.45840215683,64.0,22.0,-3921.8646005392075
35006,5,1378.201570034027,84.0,22.0,344.5503925085068
35007,5,1378.2014009952545,64.0,22.0,344.55035024881363
35008,5,66834.4050848484,84.0,22.0,16708.6012712121
35009,5,66834.40507817268,64.0,22.0,16708.60126954317
35010,5,1479.3119449615479,85.0,23.0,369.82798624038696
35011,5,1479.3120551109314,65.0,23.0,369.82801377773285
35012,5,3536864.0541329384,64.0,22.0,884216.0135332346
35013,5,65136.95985221863,84.0,22.0,16284.239963054657
35014,1,0.0,131.0,89.0,0.0
35015,1,0.0,131.0,89.0,0.0
35016,5,926.7730708122253,64.0,22.0,231.69326770305634
35017,5,926.7730669975281,84.0,22.0,231.69326674938202
35018,2,-15454.71573805809,131.0,89.0,-15454.71573805809
35019,1,0.0,131.0,89.0,0.0
35020,5,66252.75959205627,84.0,22.0,16563.18989801407
35021,5,66252.75959205627,64.0,22.0,16563.18989801407
35022,5,64294.73842406273,84.0,22.0,16073.684606015682
35023,5,64294.738468170166,64.0,22.0,16073.684617042542
35024,2,-15454.71588397026,131.0,89.0,-15454.71588397026
35025,1,0.0,131.0,89.0,0.0
35026,5,64888.472844839096,84.0,22.0,16222.118211209774
35027,5,64888.472735881805,64.0,22.0,16222.118183970451
35028,5,63852.04969716072,84.0,22.0,15963.01242429018
35029,5,63852.04956102371,64.0,22.0,15963.012390255928
35030,5,74366.77138185501,86.0,24.0,18591.692845463753
35031,5,74366.77129292488,66.0,24.0,18591.69282323122
35032,2,-15454.715991973877,131.0,89.0,-15454.715991973877
35033,1,0.0,131.0,89.0,0.0
35034,1,0.0,79.0,37.0,0.0
35035,1,0.0,79.0,37.0,0.0
35036,1,0.0,79.0,37.0,0.0
35037,3,0.04711413383483887,361.6666666666667,319.6666666666667,0.023557066917419434
35038,1,0.0,79.0,37.0,0.0
35039,1,0.0,415.0,373.0,0.0
35040,2,-15454.715679883957,131.0,89.0,-15454.715679883957
35041,1,0.0,131.0,89.0,0.0
35042,1,0.0,75.0,33.0,0.0
35043,1,0.0,387.0,345.0,0.0
35044,1,0.0,79.0,37.0,0.0
35045,1,0.0,415.0,373.0,0.0
35046,1,0.0,79.0,37.0,0.0
35047,1,0.0,415.0,373.0,0.0
35048,1,0.0,75.0,33.0,0.0
35049,1,0.0,387.0,345.0,0.0
35050,1,0.0,75.0,33.0,0.0
35051,1,0.0,387.0,345.0,0.0
35052,5,64630.566573143005,64.0,22.0,16157.641643285751
35053,5,64630.56632900238,84.0,22.0,16157.641582250595
35054,2,-15454.715989112854,131.0,89.0,-15454.715989112854
35055,1,0.0,131.0,89.0,0.0
35056,1,0.0,75.0,33.0,0.0
35057,1,0.0,387.0,345.0,0.0
35058,1,0.0,79.0,37.0,0.0
35059,1,0.0,415.0,373.0,0.0
35060,1,0.0,75.0,33.0,0.0
35061,1,0.0,387.0,345.0,0.0
35062,2,-15454.715867996216,131.0,89.0,-15454.715867996216
35063,1,0.0,131.0,89.0,0.0
35064,5,911.5369000434875,84.0,22.0,227.8842250108719
35065,5,911.5367600917816,64.0,22.0,227.8841900229454
35066,1,0.0,79.0,37.0,0.0
35067,1,0.0,415.0,373.0,0.0
35068,1,0.0,75.0,33.0,0.0
35069,1,0.0,387.0,345.0,0.0
35070,1,0.0,79.0,37.0,0.0
35071,1,0.0,415.0,373.0,0.0
35072,5,64376.01608181,84.0,22.0,16094.0040204525
35073,5,64376.0159869194,64.0,22.0,16094.00399672985
35074,1,0.0,75.0,33.0,0.0
35075,1,0.0,387.0,345.0,0.0
35076,5,65756.1194601059,64.0,22.0,16439.029865026474
35077,5,65756.11936998367,84.0,22.0,16439.02984249592
35078,4,3535957.117189884,131.0,89.0,1178652.3723966281
35079,1,0.0,131.0,89.0,0.0
35080,5,1227.6931779384613,84.0,22.0,306.9232944846153
35081,5,1227.6932759284973,64.0,22.0,306.92331898212433
35082,5,418.4831120967865,64.0,22.0,104.62077802419662
35083,5,418.48307394981384,84.0,22.0,104.62076848745346
35084,5,66665.4519109726,64.0,22.0,16666.36297774315
35085,4,3535957.1169121265,131.0,89.0,1178652.372304042
35086,1,0.0,131.0,89.0,0.0
35087,5,63828.14591407776,64.0,22.0,15957.03647851944
35088,5,63828.145820856094,84.0,22.0,15957.036455214024
35089,1,0.0,79.0,37.0,0.0
35090,1,0.0,415.0,373.0,0.0
35091,5,-6174.300330162048,84.0,22.0,-1543.575082540512
35092,5,-6174.300347805023,64.0,22.0,-1543.5750869512558
35093,5,67198.62718009949,64.0,22.0,16799.656795024872
35094,5,67198.62707710266,84.0,22.0,16799.656769275665
35095,1,0.0,79.0,37.0,0.0
35096,1,0.0,415.0,373.0,0.0
35097,5,63990.28751683235,64.0,22.0,15997.571879208088
35098,4,3535957.117271185,131.0,89.0,1178652.3724237282
35099,1,0.0,131.0,89.0,0.0
35100,1,0.0,75.0,33.0,0.0
35101,1,0.0,387.0,345.0,0.0
35102,1,0.0,79.0,37.0,0.0
35103,1,0.0,415.0,373.0,0.0
35104,5,1661.3091750144958,84.0,22.0,415.32729375362396
35105,5,1661.3092789649963,64.0,22.0,415.3273197412491
35106,1,0.0,75.0,33.0,0.0
35107,1,0.0,387.0,345.0,0.0
35108,5,74468.22297906876,84.0,22.0,18617.05574476719
35109,5,74468.22304201126,64.0,22.0,18617.055760502815
35110,5,-9870.849453926086,84.0,22.0,-2467.7123634815216
35111,5,-9870.849627017975,64.0,22.0,-2467.7124067544937
35112,5,64615.213763952255,64.0,22.0,16153.803440988064
35113,5,64652.568919181824,84.0,22.0,16163.142229795456
35114,4,3535957.1173620224,131.0,89.0,1178652.3724540074
35115,1,0.0,131.0,89.0,0.0
35116,5,3537668.829545021,84.0,22.0,884417.2073862553
35117,5,3537668.8294768333,64.0,22.0,884417.2073692083
35118,5,1698.223417043686,84.0,22.0,424.5558542609215
35119,5,1698.22340798378,64.0,22.0,424.555851995945
35120,5,0.05212998390197754,181.2,113.6,0.013032495975494385
35121,1,0.0,81.0,39.0,0.0
35122,1,0.0,81.0,39.0,0.0
35123,1,0.0,420.0,378.0,0.0
35124,1,0.0,420.0,378.0,0.0
35125,5,0.05280709266662598,117.0,49.4,0.013201773166656494
35126,5,74462.59677004814,84.0,22.0,18615.649192512035
35127,5,74462.59671592712,64.0,22.0,18615.64917898178
35128,5,67354.8395409584,84.0,22.0,16838.7098852396
35129,5,67354.83943104744,64.0,22.0,16838.70985776186
35130,4,3535957.118067026,131.0,89.0,1178652.3726890087
35131,1,0.0,131.0,89.0,0.0
35132,5,1868.87126994133,84.0,22.0,467.2178174853325
35133,5,1868.8712921142578,64.0,22.0,467.21782302856445
35134,5,74145.0429918766,84.0,22.0,18536.26074796915
35135,5,74145.04303503036,64.0,22.0,18536.26075875759
35136,5,-5757.104128837585,64.0,22.0,-1439.2760322093964
35137,5,-5757.104122161865,84.0,22.0,-1439.2760305404663
35138,5,-9338.497600078583,64.0,22.0,-2334.6244000196457
35139,5,-9338.497684955597,84.0,22.0,-2334.6244212388992
35140,5,65851.06612491608,64.0,22.0,16462.76653122902
35141,5,65851.06617116928,84.0,22.0,16462.76654279232
35142,5,74379.77957105637,64.0,22.0,18594.94489276409
35143,5,74379.7794880867,84.0,22.0,18594.944872021675
35144,1,0.0,131.0,89.0,0.0
35145,5,74583.45714402199,84.0,22.0,18645.864286005497
35146,5,74583.45703697205,64.0,22.0,18645.86425924301
35147,5,1075.2467908859253,84.0,22.0,268.8116977214813
35148,5,1075.2466931343079,64.0,22.0,268.81167328357697
35149,5,67341.41634297371,84.0,22.0,16835.354085743427
35150,5,1290464.8917028904,64.0,22.0,322616.2229257226
35151,5,929.700001001358,84.0,22.0,232.4250002503395
35152,5,929.6998970508575,64.0,22.0,232.4249742627144
35153,5,67073.21065306664,64.0,22.0,16768.30266326666
